meta_name,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
mptamp_c,[H][C@]12Nc3[nH]c(N)nc(=O)c3N[C@@]1([H])C(S)C(=S)[C@@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc3c(N)ncnc13)O2,0.030151606,0.04224508,-0.065232255,0.23833404,0.018085742,-0.10109318,0.013872507,-0.094234124,-0.020556925,-0.045976073,0.017156295,0.034974568,-0.026385918,-0.06509635,-0.075380236,0.14900652,-0.06709736,-0.049335517,-0.003486269,-0.074572906,0.11479122,-0.02879594,0.04379415,0.010734023,0.030438833,-0.031941753,0.10677476,-0.132565,-0.019861933,-0.03288212,-0.06338025,0.051129848,0.01639979,0.10538898,-0.07533798,0.029937837,0.086690545,-0.05238257,0.099096164,-0.001081734,-0.031289596,0.006654294,0.04159221,0.02980209,-0.04798015,0.047181875,0.003327383,-0.05784301,0.036835104,0.029428003,0.022724258,-0.05114442,0.07033976,0.04303868,0.005189487,0.027821176,-0.018009624,0.006108322,-0.07471035,0.036329098,-0.012620187,-0.051376797,0.18356007,0.097257376,0.013988825,0.036552176,-0.0823798,0.044709012,0.07937792,0.12907344,-0.07237548,-0.034419473,0.071545415,-0.014121987,0.014402752,0.0566822,-0.006895577,-0.016198197,-0.02849782,0.053204298,-0.059860315,-0.02102874,0.013159809,-0.007067056,0.1304347,0.041280765,-0.001636906,-0.07290726,0.06485402,-0.07658903,0.012537742,-0.05221197,0.07940315,0.030101532,-0.031701945,0.03559951,-0.034736082,-0.05735043,0.05406672,-0.0975531,-0.02512518,-0.0351878,-0.08028839,0.0303551,0.028875642,-0.000480486,-0.05936985,-0.07184762,0.008376629,-0.006197552,-0.05464485,0.06282245,0.005135658,0.060359206,-0.035537615,0.110780306,-0.14597476,0.1839802,-0.005279583,0.021214232,-0.011847878,-0.061793383,0.07489767,-0.12716669,0.05417475,0.04057803,-0.007912255,0.003821246
mpt_c,[H][C@]12Nc3[nH]c(N)nc(=O)c3N[C@@]1([H])C(S)C(=S)[C@@H](COP([O-])([O-])=O)O2,0.0379829,0.040713448,-0.056557737,0.2367708,0.015780399,-0.096980505,0.003134664,-0.08413919,-0.017787365,-0.049738154,0.021503618,0.029003268,-0.027653519,-0.065895334,-0.071113214,0.14408967,-0.063899174,-0.05227798,-0.01314334,-0.06944212,0.12787196,-0.039756183,0.03778307,0.010379553,0.02261751,-0.02802325,0.10670379,-0.12931678,-0.020112647,-0.025726166,-0.07742053,0.04993535,0.03013351,0.09518919,-0.06843573,0.032157555,0.09124859,-0.05387047,0.09576575,-0.009042458,-0.03192425,0.017814273,0.033824705,0.02596222,-0.04773136,0.05466714,-0.005956964,-0.05167822,0.02833503,0.041533183,0.028466748,-0.044737574,0.06738474,0.04265311,0.005280663,0.030867701,-0.027007444,-0.003824374,-0.086063586,0.035797607,-0.015236522,-0.039894283,0.17380682,0.09783479,0.013635855,0.048848517,-0.077696264,0.04586393,0.08340214,0.11544009,-0.067167535,-0.03105093,0.07724191,-0.011148708,0.016063223,0.05715895,0.001892005,-0.0286856,-0.016060572,0.04722813,-0.06198547,-0.018249007,0.026113987,-0.013159511,0.13885893,0.045006387,0.008107794,-0.07301501,0.058841642,-0.07712583,0.013865173,-0.051291414,0.07450226,0.03484416,-0.03154667,0.04256772,-0.03833592,-0.057886485,0.053176004,-0.09736357,-0.026653709,-0.030780915,-0.07813917,0.026568534,0.030748408,-0.004364484,-0.05199806,-0.06933469,0.019109808,-0.015663497,-0.052255236,0.062104158,-0.002496538,0.06352896,-0.02496553,0.11492002,-0.15780757,0.18730895,-0.007014686,0.025546541,-0.020648543,-0.054375008,0.079418756,-0.13429382,0.054984774,0.03887942,-0.007001903,0.010347595
mococdp_c,[H][C@]12Nc3[nH]c(N)nc(=O)c3N[C@@]1([H])C(=S)C(S)[C@@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(N)nc1=O)O2,0.030278804,0.040168393,-0.0629609,0.22427906,0.018210642,-0.09919504,0.004822936,-0.0867728,-0.012597679,-0.052368853,0.018096514,0.038390685,-0.027551359,-0.05634542,-0.067056105,0.133519,-0.062274892,-0.049789328,-0.004989628,-0.06256401,0.11524749,-0.025996037,0.03727533,0.015877523,0.030819094,-0.021601034,0.0928518,-0.13171878,-0.022803182,-0.018884176,-0.06158094,0.05158429,0.024465684,0.09799957,-0.0647051,0.028001674,0.083340384,-0.053273123,0.088512234,0.006168745,-0.02114656,0.00495427,0.029590815,0.020122439,-0.04862735,0.046390668,0.005158162,-0.058325097,0.02824258,0.033625614,0.020215852,-0.033969324,0.07014137,0.031097325,0.010184033,0.02411725,-0.019699305,-0.000683959,-0.06802426,0.04508328,-0.02009267,-0.045810066,0.16590646,0.09639034,0.000893051,0.03533108,-0.071799435,0.043591972,0.07093407,0.11505303,-0.06788059,-0.020874687,0.07460152,-0.01123737,0.015948178,0.04997323,-0.009056809,-0.027950546,-0.023384288,0.051472094,-0.046149395,-0.0169242,0.026364293,0.000151745,0.11465415,0.040860333,0.001253631,-0.07340069,0.0510507,-0.06682042,0.00785717,-0.04662097,0.07878261,0.029337896,-0.023515906,0.036095165,-0.026425367,-0.05873745,0.055833086,-0.08279179,-0.034240738,-0.026478088,-0.076954596,0.018015068,0.027763108,0.005498311,-0.049470484,-0.06992086,0.003558696,-0.00348248,-0.05311591,0.06484914,-0.00039678,0.05658971,-0.02839766,0.09276324,-0.13795511,0.16482534,-0.003100076,0.023919776,-0.011720797,-0.06092497,0.07079256,-0.12075442,0.06316774,0.03169353,-0.000218963,0.012407077
btn_c,[H][C@]12CS[C@@H](CCCCC([O-])=O)[C@@]1([H])NC(=O)N2,0.026578905,0.036983985,-0.054386582,0.22765872,0.009219513,-0.093756355,0.015622268,-0.08134962,-0.015283269,-0.04764226,0.024943238,0.032862745,-0.02396235,-0.049256414,-0.0714239,0.13866483,-0.059818365,-0.046312686,-0.016759358,-0.06799681,0.114599384,-0.032615803,0.03399315,0.004142849,0.023977334,-0.022003822,0.0972218,-0.12574327,-0.03211818,-0.030324237,-0.058457106,0.04248978,0.030090548,0.09427254,-0.06853887,0.0395285,0.08146192,-0.055968456,0.08780365,0.005492487,-0.033753008,0.003472477,0.026012562,0.028855138,-0.036847677,0.049305722,-0.004720447,-0.052294657,0.026592305,0.028456457,0.026871596,-0.03507217,0.07269684,0.030060925,0.011425397,0.033045284,-0.013398946,0.009724375,-0.078556255,0.044622947,-0.012263481,-0.04767272,0.17305264,0.10104061,0.008710501,0.04358387,-0.07184318,0.034001507,0.081435755,0.10825905,-0.071592696,-0.027682418,0.06948067,-0.003192037,0.010009809,0.04941259,-0.001175862,-0.012371412,-0.027982,0.04503984,-0.056040693,-0.029379098,0.02023702,-0.002302564,0.11582367,0.042682864,0.00152558,-0.082480654,0.055016376,-0.07399556,0.010339424,-0.047520608,0.07829501,0.037167877,-0.030431231,0.044636242,-0.03031962,-0.06272116,0.05037475,-0.08377169,-0.02352725,-0.028361991,-0.066083975,0.028977992,0.03513673,0.002340945,-0.05655143,-0.056727134,0.018525703,-0.001647152,-0.058070265,0.058068052,-0.00111591,0.05790896,-0.027039975,0.10220048,-0.13616078,0.16381672,-0.007665422,0.023777416,-0.019236853,-0.0615415,0.07955536,-0.12593047,0.05324153,0.038161006,-0.006949767,0.003631405
btnso_c,[H][C@]12CS(=O)[C@@H](CCCCC([O-])=O)[C@@]1([H])NC(=O)N2,0.02801483,0.041746873,-0.059436973,0.2229546,0.021993082,-0.09433464,0.005961455,-0.07614466,-0.005294351,-0.047246594,0.016374938,0.033829767,-0.025490433,-0.060442757,-0.063198864,0.13021342,-0.05030112,-0.048459526,-0.006872337,-0.06899636,0.10576116,-0.025836926,0.03393779,0.015774798,0.022324637,-0.03328801,0.08649515,-0.118816264,-0.0317724,-0.027862363,-0.06864222,0.05286364,0.021727273,0.09584655,-0.06757818,0.028934635,0.08707394,-0.042066425,0.09125429,0.005943794,-0.02436533,0.002833646,0.03367853,0.016202644,-0.04262692,0.05033072,-3.04E-05,-0.057826053,0.033095345,0.035374053,0.027459882,-0.03865173,0.060256876,0.039762832,0.005609622,0.03167942,-0.020255469,-0.002457429,-0.073073365,0.032874875,-0.013395136,-0.03921528,0.16071197,0.083433196,0.002247955,0.03172859,-0.072454445,0.04250065,0.07127231,0.10352851,-0.07053848,-0.028410042,0.06379192,-0.009155198,0.01559373,0.050308708,-0.006326088,-0.024953956,-0.026529524,0.05269395,-0.04682974,-0.015750749,0.015615019,-0.003787601,0.12510478,0.03083129,0.000571604,-0.07298103,0.04931324,-0.06492889,0.00924145,-0.043048248,0.07602412,0.029085465,-0.022659358,0.04085207,-0.026819833,-0.056694243,0.052977968,-0.078097016,-0.02250779,-0.03866259,-0.071848445,0.020515015,0.026847571,0.002027154,-0.047353685,-0.059049338,0.009818262,-0.006758481,-0.041683592,0.059110757,0.004301326,0.05585247,-0.028802078,0.1019199,-0.13352734,0.1655897,-0.002111211,0.019125428,-0.008913177,-0.058083903,0.078476325,-0.114008896,0.049124002,0.028909223,-0.002215438,0.012062795
feenter_c,[H][C@]12COC(=O)[C@]3([H])COC(=O)[C@]([H])(COC1=O)NC(=O)c1cccc4O[Fe-3]56(Oc7cccc(c7O5)C(=O)N2)(Oc2cccc(c2O6)C(=O)N3)Oc14,0.037896242,0.054337688,-0.069311514,0.2728148,0.014671006,-0.10800525,0.016300706,-0.10419378,-0.017864458,-0.06053356,0.029382747,0.04113382,-0.04392581,-0.0647705,-0.08598766,0.16548717,-0.071349375,-0.049112823,-0.006269918,-0.084010474,0.12781034,-0.04366263,0.051599957,0.019435687,0.026338588,-0.0373933,0.10475268,-0.142467,-0.024139531,-0.029586598,-0.0738121,0.049910918,0.027737873,0.12323969,-0.085668884,0.029294677,0.10063435,-0.05236581,0.11007456,-0.006563051,-0.039500516,0.01126059,0.036813762,0.022323737,-0.0456803,0.05531755,-0.007575887,-0.067039214,0.025637943,0.034889806,0.031401154,-0.053983524,0.076899715,0.04825391,0.017874405,0.038868833,-0.031560626,0.003313832,-0.08824198,0.051319364,-0.03144567,-0.046722047,0.20389588,0.11745382,0.006019822,0.042883396,-0.09766425,0.055178702,0.08655769,0.12851827,-0.08182236,-0.029329367,0.08929667,-0.003969532,0.007375169,0.053328592,0.003922381,-0.020175312,-0.021508204,0.055890277,-0.058187194,-0.025543807,0.024464427,-0.017319325,0.14843428,0.046562668,0.002907998,-0.09394107,0.06716426,-0.07969949,0.006048001,-0.056454696,0.08943432,0.040901408,-0.031185975,0.04885515,-0.034220878,-0.061927408,0.052608337,-0.104757965,-0.041937135,-0.04877953,-0.0885675,0.032351993,0.046189375,0.005221848,-0.06092668,-0.06993478,0.010742797,-0.016797088,-0.051528625,0.078172006,0.005544435,0.06952615,-0.029280689,0.111735806,-0.17153393,0.19408178,-0.006146161,0.032182816,-0.026019908,-0.06317036,0.092480615,-0.14684321,0.06472725,0.040344365,-0.006992716,0.005767221
cbl1_c,[H][C@]12[C@H](CC(N)=O)[C@@]3(C)CCC(=O)NC[C@@H](C)OP([O-])(=O)O[C@H]4[C@@H](O)[C@H](O[C@@H]4CO)n4c[n+](c5cc(C)c(C)cc45)[Co-4]456N1C3=C(C)C1=[N+]4C(=CC3=[N+]5C(=C(C)C4=[N+]6[C@]2(C)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O,0.04842824,0.057789978,-0.1083765,0.3965496,0.026478669,-0.17436491,0.005889489,-0.14338362,-0.020207431,-0.09242996,0.034192245,0.05395651,-0.051390138,-0.08779509,-0.123350926,0.24844322,-0.09515586,-0.07943134,-0.017203178,-0.111761026,0.1851522,-0.042998273,0.06599069,0.01675926,0.036591753,-0.056117,0.1701336,-0.22647803,-0.047783315,-0.03699545,-0.11559468,0.07915637,0.040051375,0.15494965,-0.119876795,0.05809569,0.15542197,-0.07887164,0.16536121,-0.012006046,-0.04802828,0.02274611,0.048457492,0.040507015,-0.085733555,0.075116254,0.001274117,-0.084925614,0.060347766,0.0683697,0.047236238,-0.06313473,0.11921049,0.057186514,0.021012463,0.058880884,-0.026513506,-0.000631118,-0.12110891,0.059026126,-0.026474629,-0.06463989,0.27633163,0.15897287,0.008125449,0.06824456,-0.13395196,0.060717322,0.12481662,0.20532098,-0.12715851,-0.04231683,0.1259763,-0.003986734,0.021247767,0.07687134,-0.010130784,-0.032330435,-0.043727685,0.08813231,-0.0885011,-0.031202104,0.03279522,-0.012016922,0.20935568,0.059173644,0.016877547,-0.12747514,0.09526736,-0.12672625,0.01843103,-0.07519429,0.1387461,0.05415795,-0.042161983,0.06407148,-0.056973718,-0.103873804,0.07321616,-0.14727631,-0.053705357,-0.059966102,-0.13102804,0.040835474,0.056844734,0.005047317,-0.08919545,-0.11272093,0.01556875,-0.006455822,-0.084113464,0.09701567,0.005090314,0.09955173,-0.041245144,0.18248509,-0.23002967,0.30000007,-0.012202003,0.054590303,-0.024572294,-0.09116061,0.13505821,-0.21228458,0.089447856,0.06473362,-0.003987068,0.008550102
acnam_c,[H][C@]1(OC(O)(C[C@H](O)[C@H]1NC(C)=O)C([O-])=O)[C@H](O)[C@H](O)CO,0.042269737,0.055306956,-0.08601822,0.32446867,0.025666133,-0.13523957,0.008406164,-0.11702347,-0.016490709,-0.06251984,0.021713428,0.0471078,-0.03897834,-0.08621513,-0.09709962,0.20383824,-0.081461936,-0.06396815,-0.018901449,-0.098758265,0.15910544,-0.044682235,0.05905808,0.015922464,0.04393343,-0.034408562,0.14047928,-0.18450922,-0.042711776,-0.040472165,-0.08711961,0.06732994,0.028078983,0.13212787,-0.09205508,0.04617818,0.1264053,-0.06906157,0.12545177,-0.00318775,-0.03876995,0.011413288,0.039836533,0.042117294,-0.06704541,0.066818945,-0.008550826,-0.08515692,0.037229795,0.045729034,0.031791523,-0.065981224,0.10278474,0.05926392,0.017304273,0.046612285,-0.027197532,-0.002323951,-0.106193006,0.059134662,-0.023462415,-0.060834616,0.23513104,0.13759437,0.010903015,0.063798405,-0.11598098,0.06466424,0.10157733,0.17317165,-0.09330254,-0.045150205,0.10511033,-0.005688121,0.013741251,0.06244411,-0.011146483,-0.033257034,-0.025540676,0.06398501,-0.08387767,-0.03162725,0.031218855,-0.011858459,0.18430014,0.059172213,0.00215599,-0.113543674,0.073797144,-0.11140845,0.005151504,-0.057101727,0.11862398,0.042596582,-0.03987406,0.051962327,-0.04656097,-0.087510094,0.075126536,-0.13246606,-0.049845275,-0.053118758,-0.09700001,0.028653068,0.052600358,-0.009513672,-0.0779269,-0.08543405,0.014324435,-0.017765615,-0.06728269,0.08091179,-0.002915472,0.081309885,-0.03726038,0.15137614,-0.19689324,0.25233033,-0.003773078,0.029658787,-0.0254949,-0.084785834,0.102568805,-0.18178515,0.08461013,0.051144607,-0.000427784,0.002932597
acnam_p,[H][C@]1(OC(O)(C[C@H](O)[C@H]1NC(C)=O)C([O-])=O)[C@H](O)[C@H](O)CO,0.039525688,0.058631532,-0.08845031,0.33126545,0.017002221,-0.1374463,0.016373215,-0.1197331,-0.011058759,-0.061100595,0.0237285,0.038121868,-0.04647165,-0.07468069,-0.10985971,0.20315245,-0.0872196,-0.0680848,-0.023507236,-0.099154,0.16282277,-0.042487543,0.05754513,0.007401604,0.037476916,-0.046328492,0.14103898,-0.18788804,-0.04599728,-0.046163358,-0.09566665,0.073741935,0.035423078,0.13435434,-0.101063944,0.044606708,0.13320829,-0.077648856,0.13841759,-0.007135107,-0.035344213,0.02224985,0.04514497,0.03269729,-0.06752692,0.06409003,-0.003371564,-0.08096475,0.04649512,0.048325326,0.04104771,-0.05727382,0.10184687,0.05809158,0.011937995,0.046798017,-0.029028518,0.0073546,-0.10330958,0.0565467,-0.021600097,-0.06346916,0.23956609,0.14214367,0.013249365,0.06442474,-0.11820947,0.06498422,0.10578433,0.16198172,-0.09953816,-0.05278517,0.10701197,-0.002702214,0.01713213,0.07242261,0.000877095,-0.034480672,-0.037550915,0.07264022,-0.071707636,-0.02438896,0.029581944,-0.003776945,0.17976685,0.060268775,0.005206947,-0.10952626,0.08859863,-0.10063501,0.001086337,-0.054010052,0.11090073,0.0477663,-0.036075488,0.061373428,-0.053178977,-0.08317883,0.073468864,-0.13259573,-0.048485763,-0.048684508,-0.109144725,0.02693174,0.0515056,0.00222939,-0.07976451,-0.09081784,0.017746199,-0.009022796,-0.07929487,0.089763135,-0.006894685,0.09172633,-0.029358175,0.14009835,-0.20836936,0.23985335,-0.013015294,0.035777435,-0.015062493,-0.07497778,0.10541782,-0.17915533,0.07823933,0.04322596,-0.005720812,0.009906802
udpgalfur_c,[H][C@]1(O[C@H](OP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@H]1O)[C@H](O)CO,0.024532013,0.041024905,-0.05477675,0.211299,0.021370837,-0.08530966,0.007228497,-0.07336139,-0.011899108,-0.050907847,0.020431276,0.031061059,-0.035607807,-0.05690979,-0.065446295,0.13310106,-0.04722946,-0.03974825,-0.012158525,-0.05511267,0.10583662,-0.029839806,0.038770344,0.006419102,0.029852547,-0.029916672,0.088839084,-0.11858221,-0.026391976,-0.023624219,-0.062898405,0.042349234,0.013554399,0.096008524,-0.060593877,0.025543617,0.08216705,-0.038682934,0.08156233,0.005561797,-0.031144468,0.010617616,0.035099205,0.023185803,-0.037125472,0.040599816,-0.00111122,-0.054420624,0.023993144,0.032213766,0.025232917,-0.037366107,0.05868507,0.037594948,0.0047262,0.031364817,-0.01578872,0.002383547,-0.06787331,0.035236537,-0.013720449,-0.046462163,0.16056326,0.092891544,0.011970983,0.030171318,-0.077596106,0.030431941,0.073010236,0.1066347,-0.062586084,-0.026709735,0.07150262,-0.012595723,0.013192534,0.042126786,-0.002332496,-0.015046779,-0.016624074,0.044691943,-0.05129845,-0.019452749,0.010798278,-0.014912559,0.110251814,0.039042037,0.003602541,-0.07088467,0.058702525,-0.07381372,0.007051156,-0.037248924,0.07084514,0.026521372,-0.019378979,0.040763643,-0.035118252,-0.052064642,0.043084733,-0.080489986,-0.021619482,-0.026966766,-0.061520863,0.025476612,0.03529332,-0.001549461,-0.045420628,-0.05644228,0.00928757,-0.005336973,-0.042767283,0.055098847,-0.006636487,0.05810026,-0.0246841,0.09562724,-0.12985203,0.15374714,-0.011184202,0.0232354,-0.020996531,-0.05856444,0.07135899,-0.11028585,0.059020378,0.033846032,0.005021046,0.008352428
pphn_c,[H][C@]1(O)C=C[C@](CC(=O)C([O-])=O)(C=C1)C([O-])=O,0.02686917,0.0483892,-0.060357824,0.2629827,0.01767898,-0.10456168,0.012368206,-0.09498499,-0.010405165,-0.04762783,0.015032976,0.027005581,-0.039724324,-0.06321643,-0.07452077,0.16289851,-0.06338864,-0.05278374,-0.005467376,-0.07355535,0.12553789,-0.04056328,0.048473574,0.016187504,0.032873478,-0.036300473,0.10578416,-0.15104243,-0.034766592,-0.030780908,-0.0763358,0.054328494,0.028623657,0.10903792,-0.07791293,0.044870183,0.09623164,-0.058738388,0.10069472,-0.008182352,-0.035665512,0.013485831,0.042046018,0.019372335,-0.053598497,0.058958698,-0.000239861,-0.060902596,0.03686639,0.035052825,0.026548397,-0.045463294,0.07200412,0.03731984,0.015577204,0.02766313,-0.027580496,0.009162125,-0.082762346,0.047900066,-0.015155623,-0.050954953,0.19306423,0.10492821,0.01054904,0.050938804,-0.08395377,0.04837904,0.09034166,0.12397157,-0.07961411,-0.040900253,0.076898225,-0.010602947,0.014025978,0.0465558,-0.010676578,-0.029515227,-0.0262328,0.060044363,-0.05465037,-0.028443716,0.022189757,-0.015411968,0.14055152,0.043438114,0.014140615,-0.08803218,0.05670109,-0.077966936,0.003984253,-0.05183989,0.07981633,0.037570737,-0.036851294,0.050504856,-0.043654323,-0.06831251,0.05285148,-0.09132107,-0.030758874,-0.04526411,-0.08598046,0.03113308,0.036954846,0.004873024,-0.05725977,-0.0778828,0.01976497,-0.002194484,-0.056033004,0.063259855,-0.004314691,0.07175116,-0.03054309,0.11063875,-0.16926077,0.2010513,-0.014581524,0.03269311,-0.018431533,-0.06769029,0.080781415,-0.14819014,0.06545998,0.040467996,-0.001957343,0.008639487
fpram_c,[H][C@]1(O)[C@@]([H])(O)C([H])(NC(=N)CN=C[O-])O[C@]1([H])COP(O)(O)=O,0.028257255,0.041588955,-0.05177995,0.20552805,0.009053106,-0.07893434,0.012091992,-0.079889156,-0.007314637,-0.04579799,0.009602328,0.019636001,-0.028446577,-0.051385187,-0.059487328,0.13426006,-0.045530185,-0.03756839,-0.017827785,-0.06460783,0.10384101,-0.035720307,0.03839903,0.015078651,0.027198376,-0.019102268,0.08409859,-0.12112681,-0.026169136,-0.017884769,-0.058662273,0.04977542,0.017483456,0.08411414,-0.055700194,0.028065609,0.08641692,-0.04265916,0.08682023,-0.00176976,-0.03149301,0.002168032,0.03432829,0.016553393,-0.042911194,0.03912253,5.52E-05,-0.048212327,0.020416409,0.024047967,0.020816185,-0.038718965,0.059588887,0.031355683,0.010763144,0.03174614,-0.023638552,-0.00342267,-0.073715545,0.03802274,-0.013543432,-0.037367564,0.14577287,0.082806945,0.009748983,0.044891663,-0.077545434,0.035225626,0.07383795,0.108665965,-0.061787285,-0.026787704,0.07103751,-0.001977539,0.002335694,0.040519428,0.002417749,-0.013076769,-0.018048674,0.04518969,-0.05574458,-0.024707917,0.01410899,-0.009752165,0.11070914,0.041407146,0.002675936,-0.07539377,0.043822773,-0.059862558,0.009524218,-0.04075291,0.07459454,0.028743079,-0.030313222,0.03725891,-0.036712892,-0.05022795,0.036746033,-0.08417297,-0.03027802,-0.02476491,-0.06667001,0.014090763,0.03778437,0.001591042,-0.046587184,-0.06452819,0.014441812,-0.012925114,-0.03726737,0.051708896,-0.009211158,0.059449676,-0.019574929,0.090005405,-0.13390218,0.15386061,-0.002304043,0.020262098,-0.00899627,-0.043630075,0.0719994,-0.11890032,0.05768917,0.03037643,-0.005830203,0.012995752
dcdp_c,[H][C@]1(COP([O-])(=O)OP([O-])([O-])=O)O[C@]([H])(C[C@@H]1O)n1ccc(N)nc1=O,0.03401673,0.041127566,-0.06744608,0.26033884,0.024459064,-0.11399241,0.014765692,-0.09174331,-0.009010608,-0.0532036,0.013946387,0.036348663,-0.033346962,-0.06923881,-0.08772033,0.15414214,-0.07180855,-0.045469645,-0.019231286,-0.06912327,0.13604072,-0.037177783,0.03805254,0.011549187,0.026850294,-0.040251356,0.10244242,-0.14229764,-0.033411946,-0.038163245,-0.078168586,0.052003697,0.019631088,0.109431,-0.077129975,0.03616231,0.1045847,-0.057197805,0.10110626,0.00488573,-0.032789927,0.013584266,0.03643268,0.03047473,-0.048514057,0.05541981,-0.001550425,-0.060795628,0.029513637,0.041987747,0.036674224,-0.041425824,0.0809682,0.03755072,0.004589601,0.028187115,-0.02895197,-0.004558059,-0.0932053,0.040987898,-0.017318299,-0.047460556,0.20212623,0.11075108,0.012651311,0.0510527,-0.08801994,0.048642386,0.0829801,0.1321319,-0.07932162,-0.040264096,0.07493882,-0.015027125,0.016720349,0.059940826,-0.00464454,-0.03004181,-0.027334956,0.063151345,-0.059980597,-0.02819261,0.020335259,-0.010329332,0.13982175,0.049966846,0.002496397,-0.08449979,0.060765106,-0.09297559,0.001718452,-0.052004214,0.09537224,0.04617637,-0.031707752,0.046067767,-0.030066783,-0.07109795,0.055600587,-0.0960219,-0.03474089,-0.03688419,-0.08020734,0.021489715,0.04204828,0.004287975,-0.049867347,-0.06722944,0.010409556,-0.004503185,-0.051447935,0.0645448,-0.004746418,0.06585951,-0.029978404,0.11490398,-0.16191241,0.19458467,-0.003262608,0.02482811,-0.014242632,-0.06187567,0.0796525,-0.14536151,0.07371375,0.0391839,0.004781127,0.005296477
aicar_c,[H][C@]1(COP([O-])([O-])=O)O[C@]([H])([C@H](O)[C@@H]1O)n1cnc(C(N)=O)c1N,0.024174001,0.037085548,-0.059618164,0.25543576,0.009168598,-0.09771293,0.007444009,-0.09244279,-0.009970707,-0.048187952,0.016572164,0.035525613,-0.036450397,-0.06515712,-0.07297096,0.15470105,-0.06438822,-0.04821492,-0.014601269,-0.07448465,0.12739608,-0.02996528,0.034697976,0.018809108,0.02283793,-0.036320016,0.1087408,-0.13583037,-0.029278876,-0.026258714,-0.065058224,0.055766795,0.023794373,0.10130208,-0.077284485,0.033807185,0.09574667,-0.05004135,0.10062593,0.005109463,-0.0252617,0.017892744,0.035304807,0.019996652,-0.039835025,0.05643718,-0.000784928,-0.057612862,0.037007906,0.04016254,0.022531299,-0.050813634,0.0795971,0.04199873,0.009014683,0.0362054,-0.02143585,-0.006451233,-0.083584644,0.0435515,-0.023132393,-0.042468823,0.18936066,0.10952809,0.012229565,0.047289424,-0.085922174,0.043627582,0.07276286,0.1269521,-0.07497048,-0.025407294,0.0806674,-0.016018305,0.009247404,0.04223815,-0.004164695,-0.019107653,-0.016538288,0.0446016,-0.06486847,-0.023142932,0.016466677,-0.010029029,0.13526997,0.040229145,0.003524038,-0.08666648,0.061695866,-0.07515687,0.00839706,-0.046840526,0.08888478,0.043092854,-0.023232684,0.048913434,-0.0275063,-0.059030198,0.05730569,-0.09444368,-0.03131947,-0.040815655,-0.07880937,0.025645116,0.028673327,-0.008304804,-0.05883401,-0.064806096,0.016613467,-0.013346154,-0.05321962,0.06022387,0.003639999,0.072453484,-0.02615703,0.1066476,-0.15942879,0.18605894,-0.004987281,0.02884213,-0.01902367,-0.06167675,0.0842939,-0.14027272,0.065748826,0.032425825,0.00467948,0.002074956
