meta_name,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
4hthr_c,[NH3+][C@@H]([C@H](O)CO)C([O-])=O,0.062213752,-0.06337557,-0.031240618,0.080198936,-0.011253997,-0.034312412,-0.04379672,0.00067666,0.028633233,-0.041303515,-0.001166043,0.055621725,-0.074319966,0.029064337,-0.037408493,0.10499346,-0.002194571,0.008820625,0.000350646,0.033123206,0.001940267,0.023126956,0.049965978,0.039582312,-0.055605885,0.021561723,0.012417636,-0.091958195,-0.003597653,0.0016267,-0.06378593,0.04075866,0.026608987,0.055357214,-0.040269498,-0.020364063,0.025695162,0.022355273,0.036770836,0.026053011,-0.051860537,0.010534043,-0.014694229,0.025525019,0.024647413,-0.012399445,0.022863476,0.030231994,-0.01647034,0.00718732,0.048100777,-0.059030827,0.031911623,-0.045224864,0.018151632,-0.025343437,0.036040053,0.017050691,-0.11000298,0.08181231,0.00870715,0.041434836,0.106149815,0.002712321,0.01840413,0.00597223,-0.0304484,0.03147134,0.050099745,0.021321462,-0.050196912,-0.001654317,0.073845275,0.003081597,0.065213844,-0.056830905,0.041480742,0.035582215,0.071204,0.10709591,-0.02126464,-0.07296613,-0.07746195,0.025083633,0.08652411,0.033130888,-0.05011872,0.026112748,0.059928253,-0.01145813,-0.006844807,-0.059974834,-0.005620436,0.026896387,0.029518252,0.039582636,0.041468907,-0.045432046,0.073883325,-0.08046974,-0.019004533,0.008501813,0.047671027,-0.05568744,-0.01085824,-0.035666425,-0.042134777,-0.033016846,0.02613849,0.021595402,-0.061425176,0.08221103,-0.04831778,0.001369479,-0.02668142,0.032227688,-0.08431026,-0.02488318,-0.002680397,-0.04188943,0.038477093,-0.015293428,0.005487216,-0.012928929,-0.094996236,0.06600306,-0.031998515,0.016253721
e4hglu_m,[NH3+][C@@H](C[C@@H](O)C([O-])=O)C([O-])=O,0.044514015,-0.056499816,-0.029481871,0.06697523,-0.015771927,-0.035455517,-0.026440216,0.00470868,0.031313367,-0.03631117,-0.011324149,0.056334164,-0.062253244,0.031115875,-0.036763664,0.090430975,-0.003208518,7.12E-05,0.001174533,0.017860122,-0.004670354,0.025304588,0.038305767,0.04198223,-0.05656022,0.021082636,0.017366474,-0.08441494,0.001433316,0.007294219,-0.054511376,0.03046368,0.02628045,0.036074463,-0.039510068,-0.014492392,0.019846294,0.018011238,0.023681648,0.014006518,-0.050010763,0.014717961,-0.006124445,0.023915105,0.022159934,-0.005896328,0.01591868,0.02202647,-0.011412314,-0.002569517,0.03939489,-0.053092796,0.032211926,-0.043073297,0.013192131,-0.02093753,0.028502118,0.019013204,-0.093799956,0.07510751,0.010019471,0.040258095,0.08630996,0.010879453,0.028181927,0.000103022,-0.024865704,0.016206592,0.04316442,0.014955159,-0.048136223,-0.011763011,0.061885856,0.00582826,0.062444273,-0.051049065,0.042212386,0.029930102,0.06136148,0.08664826,-0.020319542,-0.07195944,-0.071656875,0.026985897,0.07193257,0.032841712,-0.045860242,0.02966541,0.06357349,-0.003398768,-0.011906965,-0.05495782,-0.002593733,0.021607986,0.02348239,0.029492842,0.030796884,-0.041436013,0.055990193,-0.058557045,-0.017184224,0.001761129,0.048405565,-0.054316375,-0.010989818,-0.030611973,-0.03358606,-0.030556664,0.031477246,0.014167192,-0.058906768,0.08113094,-0.038615603,0.005671021,-0.022833785,0.033889893,-0.08127823,-0.022180544,-0.003646936,-0.03735045,0.03619017,-0.011278925,0.003981898,-0.019936373,-0.08697935,0.05728106,-0.03361471,0.009450476
e4hglu_c,[NH3+][C@@H](C[C@@H](O)C([O-])=O)C([O-])=O,0.050826784,-0.044089686,-0.03677982,0.0729304,-0.018326322,-0.03635474,-0.036604855,0.013395322,0.029936163,-0.05051771,0.000310252,0.044150896,-0.06869671,0.03426373,-0.032610282,0.09028915,0.004881413,-0.003428679,-0.001679587,0.025641562,-0.004665835,0.026230248,0.045100488,0.036898844,-0.04788729,0.014061779,0.019776586,-0.079403736,-0.00431303,-0.0063196,-0.061286584,0.030226551,0.01883375,0.04389759,-0.03331029,-0.010945227,0.027584031,0.03259903,0.037099812,0.020561472,-0.04472599,0.002098615,-0.001012027,0.032944582,0.024597058,-0.005894248,0.01484135,0.035122465,-0.004418037,4.11E-05,0.037811182,-0.053354405,0.032584753,-0.04174251,0.006010809,-0.015931752,0.026842084,0.013860595,-0.094972,0.061392907,0.009843265,0.036214475,0.09658753,0.008991815,0.024872454,-0.005128201,-0.025585793,0.018482668,0.056313574,0.007570075,-0.046221122,0.001501378,0.054147743,-0.000262385,0.051243447,-0.061990213,0.03631651,0.039590973,0.055550627,0.09141925,-0.01755896,-0.061600067,-0.07201922,0.024194876,0.075720504,0.03625329,-0.043351524,0.031449642,0.06075033,-0.006562263,-0.013712131,-0.05323441,-0.015129869,0.025705934,0.03061678,0.038911417,0.039725102,-0.037773278,0.06550668,-0.066405,-0.015929926,0.012996993,0.045055915,-0.048296403,-0.013948287,-0.038721915,-0.03513552,-0.026923152,0.018640399,0.019560589,-0.056229904,0.07590152,-0.052305687,0.000687186,-0.02533747,0.033609822,-0.07698195,-0.02279898,0.001444206,-0.039454672,0.03692434,-0.011402635,0.00890771,-0.012356038,-0.088031694,0.06498875,-0.03988269,0.009905735
e4hglu_x,[NH3+][C@@H](C[C@@H](O)C([O-])=O)C([O-])=O,0.056286354,-0.042546097,-0.026272139,0.06300559,-0.019024897,-0.033253543,-0.031458423,0.010559207,0.024823206,-0.048875075,-0.002240705,0.049826305,-0.07214486,0.030334985,-0.038169704,0.084724635,-0.00134202,0.011403004,-0.002517299,0.0293793,-0.00885745,0.017910708,0.046884745,0.03846307,-0.048345745,0.018714795,0.02312842,-0.085079215,-0.004306621,0.003745343,-0.057416573,0.036749173,0.021908976,0.03510166,-0.028604744,-0.010205176,0.020653212,0.028087666,0.028542183,0.02369457,-0.043142818,0.006823427,-0.004039328,0.030179823,0.017495804,-0.020587683,0.024621654,0.032775514,-0.012089401,-0.001595743,0.04009418,-0.05927563,0.030329214,-0.0340883,0.013434976,-0.023913259,0.028755093,0.010746656,-0.09206555,0.06881982,0.006617721,0.025852807,0.09951131,0.006558593,0.01552501,0.001895703,-0.018443039,0.015230798,0.054076605,0.013787104,-0.03929782,-0.008853132,0.06323769,-0.000225586,0.057126876,-0.053667154,0.03151939,0.028490454,0.0620039,0.08504784,-0.015928786,-0.07007652,-0.062041607,0.031593006,0.07411359,0.036389135,-0.0419466,0.032255214,0.054992404,-0.014507001,-0.019637411,-0.05540955,-0.009435144,0.019624045,0.023602664,0.04113062,0.03500499,-0.033787746,0.059544314,-0.06568072,-0.028089952,0.011607397,0.043363262,-0.051570095,-0.017200775,-0.031831626,-0.026138676,-0.023627723,0.027165947,0.023855606,-0.05288713,0.07058806,-0.042801302,-0.004765625,-0.021069583,0.029169308,-0.08276914,-0.01600131,0.00255985,-0.0286433,0.022807647,-0.012762284,0.004775797,-0.021254754,-0.078388065,0.057715524,-0.03601636,0.013773364
4hglusa_m,[NH3+][C@@H](C[C@@H](O)C=O)C([O-])=O,0.054801486,-0.052454945,-0.031033566,0.058816567,-0.020288898,-0.024972472,-0.032494236,0.001990682,0.0348933,-0.048871208,-0.002983394,0.048579182,-0.07014937,0.032738544,-0.032574784,0.0822122,0.006574483,-0.003659993,-0.001971652,0.017218478,-0.007744142,0.026234068,0.047516424,0.03628842,-0.050763268,0.016976539,0.02011248,-0.08515579,-0.003572122,0.005632543,-0.05286667,0.03694256,0.027704937,0.04744871,-0.0284193,-0.006462292,0.019648507,0.023330882,0.029522104,0.021483487,-0.04868209,0.002226413,-0.00232637,0.030523827,0.020974275,-0.008065155,0.013583153,0.03362844,-0.017519953,0.008736577,0.033446763,-0.055209946,0.025491072,-0.04317342,0.007517984,-0.023602363,0.031450924,0.018590484,-0.08453346,0.07031394,0.01328399,0.028025236,0.0906657,-0.001326248,0.021775829,-0.000988443,-0.026576644,0.027444934,0.04547065,0.005823572,-0.040156752,0.000166969,0.062224142,0.001258314,0.04832802,-0.0471009,0.039853916,0.026593138,0.058106244,0.08294691,-0.018831313,-0.060245473,-0.062510036,0.024714349,0.07139794,0.03726374,-0.03369101,0.02051463,0.061735943,-0.007178158,-0.008982196,-0.04782529,-0.009094507,0.02288895,0.02197241,0.037313633,0.033042874,-0.04426594,0.051912144,-0.06672349,-0.025789812,0.004823576,0.042691775,-0.043417867,-0.008212511,-0.02562245,-0.03437432,-0.015683882,0.017477073,0.009727703,-0.059381507,0.07081927,-0.040367864,0.005230813,-0.021250516,0.032614302,-0.07773599,-0.014052272,-0.003732024,-0.03007156,0.029888758,-0.011071983,9.55E-05,-0.022630796,-0.080050066,0.048509743,-0.029666394,0.020213544
asp__L_c,[NH3+][C@@H](CC([O-])=O)C([O-])=O,0.04871996,-0.046648398,-0.023361137,0.0598357,-0.009887453,-0.030603085,-0.030106066,0.010588831,0.025904445,-0.047359474,-0.003764011,0.057351142,-0.071314566,0.025266709,-0.032071542,0.09025233,0.000278086,0.000346576,0.007416518,0.019675395,0.00236262,0.021630183,0.036481682,0.043072987,-0.04858867,0.012326374,0.0221161,-0.08545189,-0.005094482,0.002904261,-0.06394982,0.038615488,0.02319123,0.0366059,-0.026874349,-0.006458001,0.01790305,0.017148526,0.03333259,0.015033595,-0.04679543,0.003648386,-0.010093416,0.022628715,0.028310653,-0.015081916,0.018127881,0.026955469,-0.006393671,0.00534473,0.034007497,-0.05079318,0.0340359,-0.043541405,0.018804578,-0.018721953,0.03635146,0.011223541,-0.08823783,0.060962204,0.006576063,0.039138015,0.08609296,0.007433184,0.019138804,0.007267286,-0.031015556,0.023340669,0.041771784,0.01125353,-0.044969212,-0.002316658,0.061635133,0.00133505,0.05250216,-0.05694555,0.037684575,0.038975127,0.05319627,0.09106084,-0.025538217,-0.06360908,-0.072690524,0.027646944,0.06514624,0.023490712,-0.04704028,0.02328041,0.0650388,-0.005893884,-0.012035512,-0.048799314,-0.003504358,0.027170084,0.020652927,0.04230979,0.038861245,-0.033593204,0.060912594,-0.07054325,-0.019039497,0.012419768,0.042950537,-0.043155022,-0.013817674,-0.02800119,-0.032619305,-0.02762095,0.020902356,0.022382049,-0.046520684,0.07902448,-0.04454256,0.006057239,-0.021551717,0.03273079,-0.0866917,-0.022824459,-0.00351399,-0.034482397,0.021619989,-0.011423783,0.000531485,-0.019652111,-0.075471155,0.05746773,-0.025999138,0.009346376
asp__L_v,[NH3+][C@@H](CC([O-])=O)C([O-])=O,0.044072166,-0.03882017,-0.02967624,0.058523625,-0.017042724,-0.020988911,-0.035662208,0.008400474,0.020692194,-0.03834132,-0.009225001,0.046448,-0.0648776,0.025792288,-0.0363532,0.07699704,0.003156098,0.000174756,0.001249141,0.014207453,-0.003380887,0.026355935,0.043453578,0.040031217,-0.056433983,0.00617544,0.020266583,-0.07104171,-0.010220026,-0.00545685,-0.047726974,0.023573931,0.023575533,0.03133562,-0.024746338,-0.01885248,0.021559985,0.029013608,0.02174824,0.008124024,-0.05282855,0.000665544,-0.007619074,0.026238577,0.018248187,-0.014263409,0.018884497,0.019100651,-0.009775977,0.007815967,0.03283378,-0.045103453,0.020027354,-0.034329366,0.009482284,-0.026784671,0.03212995,0.010106223,-0.089563236,0.062371463,0.009349771,0.03294231,0.08925605,0.005998883,0.021171652,0.010028739,-0.028275337,0.023588913,0.041409865,0.005974106,-0.030782722,0.001053621,0.058945026,0.006426846,0.043986358,-0.053630017,0.035200812,0.026521703,0.054796495,0.08116713,-0.024168426,-0.056352332,-0.06648754,0.02300783,0.07352412,0.025063887,-0.03509166,0.021044327,0.058149986,-0.014217366,-0.00832934,-0.05480116,-0.014041605,0.019832112,0.028610148,0.033999935,0.036827855,-0.034258816,0.047715753,-0.05918398,-0.016195368,0.007390831,0.035824068,-0.048729025,-0.010359123,-0.03318738,-0.026234394,-0.025998803,0.027042659,0.013635632,-0.044449266,0.07345825,-0.04630226,0.005864208,-0.021387214,0.018320305,-0.07473088,-0.01586549,1.38E-05,-0.030885112,0.019819666,-0.01660854,0.00448588,-0.016254866,-0.07194176,0.04873697,-0.034387093,0.013153225
asp__L_m,[NH3+][C@@H](CC([O-])=O)C([O-])=O,0.043509096,-0.04169498,-0.026063722,0.05028554,-0.011520733,-0.030562019,-0.03657668,-0.000374112,0.029945478,-0.03922507,0.00100923,0.044419605,-0.065993346,0.024959452,-0.02340792,0.081968315,0.000920769,0.011057627,-0.000531408,0.026372887,0.003940496,0.02119831,0.036448974,0.037638962,-0.050877728,0.018489886,0.020308249,-0.07480337,-0.011034393,-0.003974948,-0.047345366,0.030102663,0.023463765,0.038266543,-0.026180688,-0.005848781,0.01784845,0.019565064,0.021964725,0.01007586,-0.038470387,0.00846816,-0.006680993,0.018686758,0.022008583,-0.008377047,0.017588066,0.029937403,-0.004898219,0.001562773,0.024244461,-0.04699462,0.030423338,-0.029258246,0.013159092,-0.014950288,0.024617475,0.004674094,-0.083723545,0.059922628,0.009858171,0.030832956,0.07495649,0.001289464,0.017434318,0.005746195,-0.02077893,0.022631977,0.042555273,0.007705077,-0.0298203,0.002640948,0.053788535,0.006746255,0.04485781,-0.04365492,0.025826417,0.02948031,0.050813932,0.080569066,-0.019253662,-0.05733126,-0.05836248,0.018257452,0.065424174,0.034122765,-0.037857506,0.032048006,0.05640613,-0.010776073,-0.011815955,-0.047575817,-0.010904426,0.024794508,0.023631362,0.03559464,0.03247393,-0.039499965,0.045751605,-0.052961938,-0.019142631,0.006894486,0.031163918,-0.04301037,-0.014502186,-0.029420327,-0.030601759,-0.019827528,0.016203495,0.012565401,-0.0506926,0.060312532,-0.037868872,-0.001469918,-0.015596438,0.020875253,-0.076660335,-0.01855302,0.002899225,-0.023239048,0.026079794,-0.022027858,-0.001355788,-0.020341694,-0.07461562,0.04830632,-0.03128053,0.011423729
asp__L_x,[NH3+][C@@H](CC([O-])=O)C([O-])=O,0.027984569,-0.03644028,-0.02622813,0.03783087,-0.004482176,-0.016096778,-0.015943244,0.009160235,0.017337244,-0.024782931,0.001677884,0.037422698,-0.04341548,0.026655804,-0.019901128,0.052173257,0.002078641,0.008261263,0.003950524,0.01288103,0.006564698,0.022010317,0.029896721,0.02810086,-0.03346543,0.00298338,0.018378746,-0.058094103,-0.011461864,0.001014006,-0.047403935,0.023520632,0.011621597,0.03158125,-0.025287494,-0.004365122,0.0158357,0.009049621,0.026800144,0.012295062,-0.028317975,-0.001857703,-0.003489604,0.01509339,0.022580367,-0.00722475,0.011371242,0.022986399,-0.012792941,0.008732447,0.021270258,-0.042608626,0.013771284,-0.035117418,0.012307163,-0.013075265,0.026385076,0.011584148,-0.06029578,0.038482714,0.003327672,0.02569281,0.07016321,-0.00387219,0.020673027,0.001548733,-0.020524122,0.014155656,0.033909947,0.015225918,-0.023420181,-0.007758553,0.03761761,0.005705382,0.030231329,-0.04288769,0.026521023,0.01641955,0.04469235,0.054038476,-0.008988956,-0.04543513,-0.053702325,0.018561497,0.043733776,0.01397065,-0.021104908,0.020330748,0.04406491,-0.000384394,-0.004457747,-0.038330104,-0.010534801,0.013528394,0.023010956,0.02492443,0.027653424,-0.035745982,0.035817336,-0.04844538,-0.018387295,0.004890334,0.032533318,-0.032427236,-0.010120524,-0.016040701,-0.029982854,-0.017719083,0.009918636,0.01761059,-0.039266244,0.04945554,-0.038005322,-0.001702667,-0.00706859,0.015263439,-0.05340388,-0.013787414,0.000187234,-0.018437333,0.017614126,-0.016441662,0.005211322,-0.016071308,-0.047834046,0.036694065,-0.018503688,0.003136291
Lfmkynr_c,[NH3+][C@@H](CC(=O)c1ccccc1NC=O)C([O-])=O,0.08226884,-0.08408185,-0.05358621,0.11063531,-0.031095574,-0.050297454,-0.05599641,0.003407994,0.055617448,-0.07559048,-0.011039977,0.08520708,-0.11371874,0.045739584,-0.057647858,0.13539177,0.005548453,-0.001310564,0.011177901,0.03873499,-0.00599993,0.049845845,0.08085542,0.062034637,-0.097042434,0.02508108,0.023249924,-0.12796637,-0.002939596,0.006301311,-0.10301114,0.047242034,0.04383435,0.0760254,-0.061966527,-0.014209053,0.03991191,0.0394429,0.05056108,0.02993351,-0.09082785,0.004175242,-0.005994103,0.03545198,0.041935757,-0.020265076,0.036384683,0.04734871,-0.012280365,0.011457453,0.059412554,-0.085951485,0.05108965,-0.075602084,0.02511084,-0.03543084,0.050226327,0.023460325,-0.15655051,0.10495488,0.024092449,0.06089308,0.15623048,0.010009179,0.03447759,-0.000634369,-0.045071155,0.03945595,0.08150314,0.01872637,-0.074812055,-0.008814722,0.08987203,0.001763869,0.09837424,-0.08698883,0.05686941,0.048249763,0.0890841,0.1473735,-0.025370067,-0.11008594,-0.11071184,0.048750352,0.12193095,0.046515435,-0.072106786,0.051655114,0.104189865,-0.008269051,-0.015786767,-0.09750528,-0.016657408,0.035108488,0.04812772,0.06256415,0.054034393,-0.069821045,0.101280116,-0.11063004,-0.037302475,0.00565691,0.06998178,-0.08076685,-0.028158495,-0.050526448,-0.05441944,-0.04426481,0.046734557,0.03143804,-0.089734346,0.12993698,-0.078250214,0.010528621,-0.037082314,0.042596593,-0.13678698,-0.032049518,-0.004258134,-0.05657234,0.047899477,-0.034746934,0.013941157,-0.027345844,-0.14103113,0.0938638,-0.048689935,0.016874006
4pasp_c,[NH3+][C@@H](CC(=O)OP([O-])([O-])=O)C([O-])=O,0.07759643,-0.075939596,-0.048017707,0.08785528,-0.015480065,-0.04052727,-0.049383037,0.008089411,0.04444303,-0.06302527,-0.009685608,0.07368396,-0.09979799,0.044071533,-0.044224404,0.12031915,-0.002027018,0.009394839,0.012389323,0.03573171,-0.010046124,0.031118212,0.06057511,0.049704343,-0.08265495,0.013869102,0.0178011,-0.108680606,-0.015349389,-0.004143236,-0.08276055,0.040842354,0.028582403,0.05314416,-0.04182195,-0.014763825,0.038350444,0.039152406,0.04410715,0.018972386,-0.07265539,0.005954468,-0.005540047,0.035021745,0.03694138,-0.01670597,0.018875338,0.038302187,-0.020967133,0.004194805,0.055954084,-0.07166132,0.04686158,-0.063538425,0.014361262,-0.023779549,0.047996495,0.021351317,-0.1280266,0.09028286,0.013812389,0.044068392,0.13681953,0.004963102,0.037766434,-0.003900925,-0.03186627,0.033771228,0.07284109,0.02336949,-0.064612284,-0.003929955,0.08768317,-0.001251835,0.07263563,-0.08452882,0.04457952,0.046341497,0.08594612,0.119348496,-0.01991098,-0.089213654,-0.09796262,0.0374288,0.10987863,0.03697964,-0.061362974,0.035102732,0.08854639,-0.014721023,-0.02434137,-0.08223615,-0.012009761,0.028644511,0.039226156,0.04763879,0.04824519,-0.056424472,0.083870254,-0.097185805,-0.035399545,0.003813089,0.054837283,-0.066008635,-0.012578357,-0.040768337,-0.047652114,-0.032140408,0.03861968,0.024697307,-0.07370658,0.10758882,-0.06553752,0.003845373,-0.032186866,0.036075715,-0.11597436,-0.02244023,0.002514922,-0.04534231,0.037168518,-0.03105545,0.01598872,-0.021242544,-0.11547684,0.08578967,-0.04229596,0.02369448
his__L_c,[NH3+][C@@H](Cc1c[nH]cn1)C([O-])=O,0.06546322,-0.067150325,-0.047818862,0.09680879,-0.023351546,-0.04611416,-0.042465296,0.006233607,0.046115465,-0.059519753,-0.003128501,0.062339745,-0.09004665,0.045978893,-0.048963107,0.1177165,0.008105666,0.002585687,0.002059609,0.034626514,0.002551574,0.032889657,0.06260296,0.047465984,-0.07518272,0.013282307,0.023714222,-0.10834202,-0.010613243,-0.000639271,-0.08535333,0.037101146,0.033590212,0.05536591,-0.052301202,-0.022217032,0.033450056,0.037536547,0.04291038,0.018911194,-0.065142535,0.006172136,-0.007581202,0.041085806,0.031190995,-0.013249667,0.02873126,0.03639162,-0.02108942,0.006756542,0.043354504,-0.07314904,0.035315614,-0.064989075,0.013442943,-0.022450602,0.041627657,0.02360829,-0.120848946,0.10163393,0.014226073,0.045211077,0.13587011,0.004985275,0.030407736,0.000850944,-0.033179548,0.027115183,0.069803976,0.015587403,-0.0611789,0.001861709,0.08922618,0.003127468,0.07582792,-0.07335946,0.04216317,0.050146695,0.076736376,0.12436907,-0.03197879,-0.09492145,-0.09446346,0.034691177,0.09553267,0.043253254,-0.049821027,0.031425416,0.07686731,-0.018450916,-0.009011403,-0.08362259,-0.008150643,0.028392224,0.029923603,0.04317785,0.049339682,-0.065024726,0.08296507,-0.08485888,-0.030457687,0.01745166,0.058153797,-0.06679044,-0.024851102,-0.04705146,-0.05463127,-0.025548043,0.038201537,0.02423657,-0.07190041,0.11163894,-0.066599436,0.006208717,-0.03303122,0.04252485,-0.10776144,-0.032182124,0.004532594,-0.05254647,0.036388632,-0.03296739,0.015041066,-0.016507328,-0.120641,0.07838832,-0.04745106,0.015731454
his__L_m,[NH3+][C@@H](Cc1c[nH]cn1)C([O-])=O,0.057750486,-0.06518712,-0.028868627,0.07886948,-0.019370325,-0.0376572,-0.034320377,0.005659786,0.030855432,-0.04939648,-0.003655784,0.054777447,-0.08533644,0.036696777,-0.04519155,0.09616349,0.003972765,0.006877553,-0.002109412,0.03490186,-0.009389367,0.02562217,0.057015903,0.049028113,-0.07093857,0.010934591,0.025192467,-0.095683634,-0.013291604,0.000234996,-0.071343586,0.041379407,0.019613191,0.057141934,-0.037371665,-0.016254136,0.027592562,0.03444508,0.042850997,0.015506699,-0.06336238,0.016228465,-0.009903271,0.035491202,0.019654855,-0.023013987,0.029154127,0.032174803,-0.013794992,0.003062356,0.03460747,-0.070594855,0.039319754,-0.0568453,0.014780426,-0.025408993,0.02982365,0.01843094,-0.10650344,0.07460416,0.020054838,0.040531885,0.10095419,0.005378172,0.019510508,0.00352388,-0.024053143,0.017803114,0.06270114,0.008387526,-0.051533736,-0.004656821,0.07605751,0.008671054,0.064980365,-0.059170768,0.04019727,0.041807484,0.069868,0.0999313,-0.016372796,-0.06941399,-0.08449644,0.030586338,0.086803086,0.042375553,-0.054209217,0.03250793,0.07226177,-0.014483068,-0.012190775,-0.0618655,-0.013072547,0.02659497,0.03002826,0.037367705,0.045484383,-0.051916935,0.07633541,-0.08068492,-0.028566675,0.005890397,0.045673825,-0.058474895,-0.017802805,-0.03651261,-0.03824637,-0.022808312,0.032765932,0.02171464,-0.063143075,0.09291281,-0.060842097,-0.001640154,-0.0177624,0.033046216,-0.09325318,-0.020204032,-0.003813701,-0.03475211,0.0395593,-0.024237124,0.003315815,-0.012413739,-0.10080994,0.071397044,-0.04342585,0.016632404
